Comment,Time Stamp (sec),Status (code),Temperature (K),Magnetic Field (Oe),Sample Position (deg),Bridge 1 Resistivity (Ohm),Bridge 1 Excitation (uA),Bridge 2 Resistivity (Ohm),Bridge 2 Excitation (uA),Bridge 3 Resistivity (Ohm),Bridge 3 Excitation (uA),Bridge 4 Resistivity (Ohm-m),Bridge 4 Excitation (uA),Bridge 1 Std. Dev. (Ohm),Bridge 2 Std. Dev. (Ohm),Bridge 3 Std. Dev. (Ohm),Bridge 4 Std. Dev. (Ohm-m),Number of Readings,Bridge 1 Resistance (Ohms),Bridge 2 Resistance (Ohms),Bridge 3 Resistance (Ohms),Bridge 4 Resistance (Ohms),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (watts),Drive 2 Iout (mA),Drive 2 Ipower (watts),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,41675452.75,5905,1.90020000934601,0.343302994966507,364.809906005859,0.450146063566208,9.98999977111816,0.00265304890926927,99.9020004272461,1532.66698730469,0.00499999988824129,,,0.00200314036142116,0.000249544584678793,6.05463109413145,,25,0.450146063566208,0.00265304890926927,1532.66698730469,
,41675481.94,5905,1.8982999920845,0.343302994966507,364.809906005859,0.453567545413971,9.98999977111816,0.00241096009500325,99.9020004272461,1528.52435058594,0.00499999988824129,,,0.00164429413550955,0.000177507554033941,5.13339790792825,,25,0.453567545413971,0.00241096009500325,1528.52435058594,
,41675512.39,5905,1.90009999275208,0.343302994966507,364.809906005859,0.449948865175247,9.98999977111816,0.00268741481006145,99.9020004272461,1536.87944335938,0.00499999988824129,,,0.00255601449681067,0.000170960159882599,5.68721454406391,,25,0.449948865175247,0.00268741481006145,1536.87944335938,
,41675542.73,5905,1.90095001459122,0.343302994966507,364.809906005859,0.452630220651627,9.98999977111816,0.00245830869302154,99.9020004272461,1533.33454589844,0.00499999988824129,,,0.0024160131049196,0.000245942802091975,6.20052989888193,,25,0.452630220651627,0.00245830869302154,1533.33454589844,
,41675572.34,5905,1.90015000104904,0.343302994966507,364.809906005859,0.450097364187241,9.98999977111816,0.00262173771858215,99.9020004272461,1534.55798339844,0.00499999988824129,,,0.00222324861584487,0.000220196302880165,3.51515985166788,,25,0.450097364187241,0.00262173771858215,1534.55798339844,
,41675601.83,5905,1.8986000418663,0.343302994966507,364.809906005859,0.453481503725052,9.98999977111816,0.00246365452185273,99.9020004272461,1530.94100585938,0.00499999988824129,,,0.00225590049190331,0.000224962581590059,5.2615225009899,,25,0.453481503725052,0.00246365452185273,1530.94100585938,
,41675632.23,5905,1.89984995126724,0.343302994966507,364.809906005859,0.450119296312332,9.98999977111816,0.00264846678823233,99.9020004272461,1532.59916503906,0.00499999988824129,,,0.00200390282858774,0.000157300990662368,4.93434292199333,,25,0.450119296312332,0.00264846678823233,1532.59916503906,
,41675662.78,5905,1.90015000104904,0.343302994966507,364.809906005859,0.453334842920303,9.98999977111816,0.00235979307442904,99.9020004272461,1528.49901855469,0.00499999988824129,,,0.00217221901039113,0.000221139781025941,4.80706149175557,,25,0.453334842920303,0.00235979307442904,1528.49901855469,
,41675692.06,5905,1.89869999885559,0.343302994966507,364.809906005859,0.449473869800568,9.98999977111816,0.00254231425002217,99.9020004272461,1532.45072753906,0.00499999988824129,,,0.00315091676557262,0.000232120655241449,6.85642468910908,,25,0.449473869800568,0.00254231425002217,1532.45072753906,
,41675722.39,5905,1.90225005149841,0.343302994966507,364.809906005859,0.453636813163757,9.98999977111816,0.00243387071415782,99.9020004272461,1529.98217773438,0.00499999988824129,,,0.00290364171865782,0.000194336943032508,5.4553918301425,,25,0.453636813163757,0.00243387071415782,1529.98217773438,
,41675752.36,5905,1.90000003576279,0.343302994966507,364.809906005859,0.449474790096283,9.98999977111816,0.00263777513988316,99.9020004272461,1529.52716308594,0.00499999988824129,,,0.00168006193412578,0.000202101684254496,5.20024232467032,,25,0.449474790096283,0.00263777513988316,1529.52716308594,
,41675782.89,5905,1.89875000715256,0.343302994966507,364.809906005859,0.453775322437286,9.98999977111816,0.00244227128103375,99.9020004272461,1527.73186523437,0.00499999988824129,,,0.00194991533696232,0.000207529068308305,4.63985153206181,,25,0.453775322437286,0.00244227128103375,1527.73186523437,
,41675812.55,5905,1.9006000161171,0.343302994966507,364.809906005859,0.450253938436508,9.98999977111816,0.00264235731214285,99.9020004272461,1538.07127441406,0.00499999988824129,,,0.00218468812583873,0.000201184817391773,4.18466005601874,,25,0.450253938436508,0.00264235731214285,1538.07127441406,
,41675841.73,5905,1.90055000782013,0.343302994966507,364.809906005859,0.452881610393524,9.98999977111816,0.0024369254661724,99.9020004272461,1534.83197265625,0.00499999988824129,,,0.00234510945404829,0.000243595826510402,5.61982985544181,,25,0.452881610393524,0.0024369254661724,1534.83197265625,
,41675871.78,5905,1.8996000289917,0.343302994966507,364.809906005859,0.449373633861542,9.98999977111816,0.00262631987221539,99.9020004272461,1535.762421875,0.00499999988824129,,,0.00206338851084779,0.000159469874612829,4.91907729948183,,25,0.449373633861542,0.00262631987221539,1535.762421875,
,41675901.83,5905,1.90020000934601,0.343302994966507,364.809906005859,0.45372745513916,9.98999977111816,0.00243463440798223,99.9020004272461,1532.75437988281,0.00499999988824129,,,0.00211741990374143,0.000220156553999021,5.28447597457666,,25,0.45372745513916,0.00243463440798223,1532.75437988281,
,41675931.94,5905,1.90084999799728,0.343302994966507,364.809906005859,0.44992981672287,9.98999977111816,0.00264235729817301,99.9020004272461,1537.94123046875,0.00499999988824129,,,0.0024380681400937,0.000271941235372934,3.9335749253047,,25,0.44992981672287,0.00264235729817301,1537.94123046875,
,41675961.83,5905,1.90049999952316,0.343302994966507,364.809906005859,0.453313219547272,9.98999977111816,0.00240408689714968,99.9020004272461,1535.79916503906,0.00499999988824129,,,0.00187986761665042,0.000173889371720893,5.31619415794724,,25,0.453313219547272,0.00240408689714968,1535.79916503906,
,41675992.00,5905,1.8996000289917,0.343302994966507,364.809906005859,0.450673100948334,9.98999977111816,0.00266832266002893,99.9020004272461,1533.17583496094,0.00499999988824129,,,0.00247188749398815,0.00017475589486685,5.74840422984823,,25,0.450673100948334,0.00266832266002893,1533.17583496094,
,41676022.42,5905,1.90155005455017,0.343302994966507,364.809906005859,0.453720841407776,9.98999977111816,0.00233993722591549,99.9020004272461,1529.18405761719,0.00499999988824129,,,0.00219928544925524,0.000292955343994214,4.98435591461226,,25,0.453720841407776,0.00233993722591549,1529.18405761719,
,41676052.58,5905,1.90130001306534,0.343302994966507,364.809906005859,0.44985050201416,9.98999977111816,0.00266679529100657,99.9020004272461,1534.3598046875,0.00499999988824129,,,0.00221481200084302,0.000223090782189173,4.87898556066055,,25,0.44985050201416,0.00266679529100657,1534.3598046875,
,41676081.92,5905,1.90145003795624,0.343302994966507,364.809906005859,0.45385354757309,9.98999977111816,0.00237964892294258,99.9020004272461,1532.55852539062,0.00499999988824129,,,0.00225782845032526,0.000209135946102391,4.69223251613149,,25,0.45385354757309,0.00237964892294258,1532.55852539062,
,41676112.11,5905,1.90059995651245,0.343302994966507,364.809906005859,0.449856296777725,9.98999977111816,0.00270956175401807,99.9020004272461,1532.67551269531,0.00499999988824129,,,0.0019704671568007,0.000253914227239916,5.36536588393085,,25,0.449856296777725,0.00270956175401807,1532.67551269531,
,41676141.81,5905,1.90230000019073,0.343302994966507,364.809906005859,0.452911015748978,9.98999977111816,0.00243921653367579,99.9020004272461,1530.2525390625,0.00499999988824129,,,0.00210567660664737,0.000228422849577368,5.38584273262622,,25,0.452911015748978,0.00243921653367579,1530.2525390625,
,41676171.92,5905,1.90005004405975,0.343302994966507,364.809906005859,0.44982670545578,9.98999977111816,0.00263853886164725,99.9020004272461,1535.02337890625,0.00499999988824129,,,0.00220475478596236,0.000217617321418684,6.0288453421149,,25,0.44982670545578,0.00263853886164725,1535.02337890625,
,41676202.11,5905,1.89924997091293,0.343302994966507,364.809906005859,0.452896753549576,9.98999977111816,0.00242623385973275,99.9020004272461,1529.4116796875,0.00499999988824129,,,0.00236908763451341,0.000223560811629773,5.20932763012486,,25,0.452896753549576,0.00242623385973275,1529.4116796875,
,41676232.14,5905,1.89955002069473,0.343302994966507,364.809906005859,0.449826142787933,9.98999977111816,0.00268512372858822,99.9020004272461,1536.15458984375,0.00499999988824129,,,0.00221289570363432,0.00018914790598138,6.12871625928241,,25,0.449826142787933,0.00268512372858822,1536.15458984375,
,41676262.70,5905,1.89969998598099,0.343302994966507,364.809906005859,0.452912604808807,9.98999977111816,0.00232848190236837,99.9020004272461,1533.5268359375,0.00499999988824129,,,0.00263204290537644,0.000257198179578861,6.35258818540705,,25,0.452912604808807,0.00232848190236837,1533.5268359375,
,41676291.83,5905,1.90045005083084,0.343302994966507,364.809906005859,0.449857728481293,9.98999977111816,0.00260111816227436,99.9020004272461,1536.78985351563,0.00499999988824129,,,0.002416092144328,0.000208325708997928,4.95534804854738,,25,0.449857728481293,0.00260111816227436,1536.78985351563,
,41676321.98,5905,1.89980000257492,0.343302994966507,364.809906005859,0.452729451656342,9.98999977111816,0.00234833777416497,99.9020004272461,1532.6664453125,0.00499999988824129,,,0.00260401185075675,0.00025466417201118,5.19789545498965,,25,0.452729451656342,0.00234833777416497,1532.6664453125,
,41676352.00,5905,1.89934998750687,0.343302994966507,364.809906005859,0.449517819881439,9.98999977111816,0.00268283270299435,99.9020004272461,1534.55985839844,0.00499999988824129,,,0.00214746227584648,0.00017188229459321,5.21622877623201,,25,0.449517819881439,0.00268283270299435,1534.55985839844,
,41676382.06,5905,1.89915001392365,0.343302994966507,364.809906005859,0.453283437490463,9.98999977111816,0.00237812158185989,99.9020004272461,1529.84187988281,0.00499999988824129,,,0.00194884838188377,0.000197164398285627,5.12493449861985,,25,0.453283437490463,0.00237812158185989,1529.84187988281,
,41676411.77,5905,1.90160000324249,0.343302994966507,364.809906005859,0.450073961019516,9.98999977111816,0.00262708354741335,99.9020004272461,1534.81220703125,0.00499999988824129,,,0.00250986933353784,0.000167576685855906,5.35113138373168,,25,0.450073961019516,0.00262708354741335,1534.81220703125,
,41676441.83,5905,1.89890003204346,0.343302994966507,364.809906005859,0.453602945804596,9.98999977111816,0.00240561431273818,99.9020004272461,1531.42465820313,0.00499999988824129,,,0.00274607706027691,0.000229995353622517,4.56378887178456,,25,0.453602945804596,0.00240561431273818,1531.42465820313,
,41676472.73,5905,1.90055000782013,0.343302994966507,364.809906005859,0.448672391176224,9.98999977111816,0.00264693940058351,99.9020004272461,1532.29690429688,0.00499999988824129,,,0.00244860583770254,0.000207807126702919,6.25916619224098,,25,0.448672391176224,0.00264693940058351,1532.29690429688,
,41676502.00,5905,1.89939999580383,0.343302994966507,364.809906005859,0.4533238697052,9.98999977111816,0.00240790533833206,99.9020004272461,1529.00469238281,0.00499999988824129,,,0.0024553862102298,0.000209862501840055,4.5207834334353,,25,0.4533238697052,0.00240790533833206,1529.00469238281,
,41676532.19,5905,1.90010005235672,0.343302994966507,364.809906005859,0.449685870409012,9.98999977111816,0.00269352432340384,99.9020004272461,1533.90251464844,0.00499999988824129,,,0.00278319161262277,0.000268809197767894,4.83188701154547,,25,0.449685870409012,0.00269352432340384,1533.90251464844,
,41676562.28,5905,1.90070003271103,0.343302994966507,364.809906005859,0.452817496061325,9.98999977111816,0.00240637798793614,99.9020004272461,1532.46925292969,0.00499999988824129,,,0.00207982579017284,0.000225545090915919,6.18462521501414,,25,0.452817496061325,0.00240637798793614,1532.46925292969,
,41676592.95,5905,1.89990001916885,0.343302994966507,364.809906005859,0.449680573940277,9.98999977111816,0.00255376958753914,99.9020004272461,1535.49736816406,0.00499999988824129,,,0.00236466900393639,0.000217970788206505,5.81439770743255,,25,0.449680573940277,0.00255376958753914,1535.49736816406,
,41676622.41,5905,1.90020000934601,0.343302994966507,364.809906005859,0.453369700908661,9.98999977111816,0.00253009527921677,99.9020004272461,1533.63479492188,0.00499999988824129,,,0.00182810010833423,0.00025150246997318,4.1530390197844,,25,0.453369700908661,0.00253009527921677,1533.63479492188,
,41676652.81,5905,1.90099996328354,0.343302994966507,364.809906005859,0.449344639778137,9.98999977111816,0.00263624778948724,99.9020004272461,1536.93768554687,0.00499999988824129,,,0.00290798012142232,0.000313061401987971,5.0807703686202,,25,0.449344639778137,0.00263624778948724,1536.93768554687,
,41676682.48,5905,1.89884996414185,0.343302994966507,364.809906005859,0.452147334814072,9.98999977111816,0.00245372655335814,99.9020004272461,1533.19577636719,0.00499999988824129,,,0.00321038674964873,0.000257347825852728,6.18329817882728,,25,0.452147334814072,0.00245372655335814,1533.19577636719,
,41676712.98,5905,1.90109997987747,0.343302994966507,364.809906005859,0.448909921646118,9.98999977111816,0.00267137737944722,99.9020004272461,1535.81104980469,0.00499999988824129,,,0.00256116624260144,0.00024945342498869,5.84679166168266,,25,0.448909921646118,0.00267137737944722,1535.81104980469,
,41676742.66,5905,1.90009999275208,0.343302994966507,364.809906005859,0.453447626829147,9.98999977111816,0.00245219919830561,99.9020004272461,1533.8543359375,0.00499999988824129,,,0.00400848657971082,0.000295926512151971,4.82086316469882,,25,0.453447626829147,0.00245219919830561,1533.8543359375,
,41676772.48,5905,1.89885002374649,0.343302994966507,364.809906005859,0.449728754758835,9.98999977111816,0.00260875503532588,99.9020004272461,1537.01751464844,0.00499999988824129,,,0.00254597740683189,0.000234072250106858,6.3356231687623,,25,0.449728754758835,0.00260875503532588,1537.01751464844,
,41676802.73,5905,1.89934998750687,0.343302994966507,364.809906005859,0.452372217178345,9.98999977111816,0.00238041267264634,99.9020004272461,1534.23524902344,0.00499999988824129,,,0.00324367361332729,0.000270636293110228,5.29571869730849,,25,0.452372217178345,0.00238041267264634,1534.23524902344,
,41676832.19,5905,1.8992999792099,0.343302994966507,364.809906005859,0.449901149272919,9.98999977111816,0.00262784720398486,99.9020004272461,1535.24950195313,0.00499999988824129,,,0.00248315510034768,0.000268209672160346,6.79312695653669,,25,0.449901149272919,0.00262784720398486,1535.24950195313,
,41676862.33,5905,1.9002999663353,0.343302994966507,364.809906005859,0.451902240514755,9.98999977111816,0.0025308589823544,99.9020004272461,1534.63792480469,0.00499999988824129,,,0.00329608115583252,0.000256494259936899,5.45931129858528,,25,0.451902240514755,0.0025308589823544,1534.63792480469,
,41676891.78,5905,1.90079998970032,0.343302994966507,364.809906005859,0.450123146772385,9.98999977111816,0.00265915839932859,99.9020004272461,1537.67213867188,0.00499999988824129,,,0.00306447663826706,0.000240865511703497,6.36395283647751,,25,0.450123146772385,0.00265915839932859,1537.67213867188,
,41676922.33,5905,1.8994500041008,0.343302994966507,364.809906005859,0.451520764827728,9.98999977111816,0.00249038357287645,99.9020004272461,1537.59072265625,0.00499999988824129,,,0.00365978246430661,0.000302119072925017,5.88962484132685,,25,0.451520764827728,0.00249038357287645,1537.59072265625,
,41676952.09,5905,1.900750041008,0.343302994966507,364.809906005859,0.449864822626114,9.98999977111816,0.0026751958206296,99.9020004272461,1530.25780761719,0.00499999988824129,,,0.00204201509706092,0.000261852309188521,6.00225904280482,,25,0.449864822626114,0.0026751958206296,1530.25780761719,
,41676982.34,5905,1.90100002288818,0.343302994966507,364.809906005859,0.451942703723907,9.98999977111816,0.00253696847707033,99.9020004272461,1529.92500488281,0.00499999988824129,,,0.00310122402727233,0.000283559353178282,4.19130469600911,,25,0.451942703723907,0.00253696847707033,1529.92500488281,
,41677012.17,5905,1.8994500041008,0.343302994966507,364.809906005859,0.450111194849014,9.98999977111816,0.00260111821815372,99.9020004272461,1532.78748046875,0.00499999988824129,,,0.00241143064136935,0.000285198022986536,4.95974292705994,,25,0.450111194849014,0.00260111821815372,1532.78748046875,
,41677042.47,5905,1.89794999361038,0.343302994966507,364.809906005859,0.45230341553688,9.98999977111816,0.00243234334047884,99.9020004272461,1532.00016601562,0.00499999988824129,,,0.00335133036568199,0.000283902624036155,4.98245347241783,,25,0.45230341553688,0.00243234334047884,1532.00016601562,
,41677072.06,5905,1.8994500041008,0.343302994966507,364.809906005859,0.450343337059021,9.98999977111816,0.00271108913235366,99.9020004272461,1533.32430664063,0.00499999988824129,,,0.00295846302781015,0.000260046366391012,5.36980315286737,,25,0.450343337059021,0.00271108913235366,1533.32430664063,
,41677102.41,5905,1.8994500041008,0.343302994966507,364.809906005859,0.451428369283676,9.98999977111816,0.00259882712736726,99.9020004272461,1532.32387207031,0.00499999988824129,,,0.0034767765358813,0.000313545378472864,5.20276532540043,,25,0.451428369283676,0.00259882712736726,1532.32387207031,
,41677131.92,5905,1.90084999799728,0.343302994966507,364.809906005859,0.450488851070404,9.98999977111816,0.00278287570923567,99.9020004272461,1532.58117675781,0.00499999988824129,,,0.00255338609177071,0.00026428869325678,6.30753281883582,,25,0.450488851070404,0.00278287570923567,1532.58117675781,
,41677162.52,5905,1.90179997682571,0.343302994966507,364.809906005859,0.450916657447815,9.98999977111816,0.00254231426864862,99.9020004272461,1534.15385742188,0.00499999988824129,,,0.0037530582964202,0.000282908689084978,5.52473118761776,,25,0.450916657447815,0.00254231426864862,1534.15385742188,
,41677191.97,5905,1.90190005302429,0.343302994966507,364.809906005859,0.450816303491592,9.98999977111816,0.00265457628294826,99.9020004272461,1534.75806152344,0.00499999988824129,,,0.00304536034355572,0.000271430346968324,7.6712084109327,,25,0.450816303491592,0.00265457628294826,1534.75806152344,
,41677222.23,5905,1.9006000161171,0.343302994966507,364.809906005859,0.450243453979492,9.98999977111816,0.00258584449533373,99.9020004272461,1536.60916503906,0.00499999988824129,,,0.00322041936512188,0.000378856564582151,6.48596805707697,,25,0.450243453979492,0.00258584449533373,1536.60916503906,
,41677251.72,5905,1.89880001544952,0.343302994966507,364.809906005859,0.450747576951981,9.98999977111816,0.00270497961901128,99.9020004272461,1530.69320800781,0.00499999988824129,,,0.00285083134710906,0.000290789339197741,8.03665377694659,,25,0.450747576951981,0.00270497961901128,1530.69320800781,
,41677281.98,5905,1.8996000289917,0.343302994966507,364.809906005859,0.450480235815048,9.98999977111816,0.002617919286713,99.9020004272461,1531.09473144531,0.00499999988824129,,,0.00381459423124585,0.000288503960093507,5.74056041722214,,25,0.450480235815048,0.002617919286713,1531.09473144531,
,41677311.70,5905,1.89980000257492,0.343302994966507,364.809906005859,0.450972809791565,9.98999977111816,0.002717962320894,99.9020004272461,1527.74236816406,0.00499999988824129,,,0.00343532020206034,0.000218010930975519,5.68938929876885,,25,0.450972809791565,0.002717962320894,1527.74236816406,
,41677341.70,5905,1.90000003576279,0.343302994966507,364.809906005859,0.450621495246887,9.98999977111816,0.00261257346719503,99.9020004272461,1529.20765136719,0.00499999988824129,,,0.003294986216094,0.000288976609396888,5.40707999530793,,25,0.450621495246887,0.00261257346719503,1529.20765136719,
,41677372.38,5905,1.90079998970032,0.343302994966507,364.809906005859,0.449851503372192,9.98999977111816,0.00266832262277603,99.9020004272461,1529.76229003906,0.00499999988824129,,,0.0025915816150825,0.000244098097353912,5.04858952369831,,25,0.449851503372192,0.00266832262277603,1529.76229003906,
,41677402.05,5905,1.8984500169754,0.343302994966507,364.809906005859,0.450676441192627,9.98999977111816,0.00255758803337812,99.9020004272461,1531.47336425781,0.00499999988824129,,,0.0028538856228972,0.000254290586892473,4.13941091392391,,25,0.450676441192627,0.00255758803337812,1531.47336425781,
,41677432.16,5905,1.90004998445511,0.343302994966507,364.809906005859,0.449888747930527,9.98999977111816,0.00266297681257129,99.9020004272461,1529.55119140625,0.00499999988824129,,,0.00274709176617887,0.000286515996754191,5.32245780422873,,25,0.449888747930527,0.00266297681257129,1529.55119140625,
,41677461.91,5905,1.89884996414185,0.343302994966507,364.809906005859,0.449438096284866,9.98999977111816,0.00267214110121131,99.9020004272461,1531.593046875,0.00499999988824129,,,0.00257549489801046,0.000332992085906666,5.62091268325011,,25,0.449438096284866,0.00267214110121131,1531.593046875,
,41677491.69,5905,1.89934998750687,0.343302994966507,364.809906005859,0.450658926963806,9.98999977111816,0.00270879806950688,99.9020004272461,1532.15811035156,0.00499999988824129,,,0.00286606723449931,0.000223586889263045,5.18137379848804,,25,0.450658926963806,0.00270879806950688,1532.15811035156,
,41677522.73,5905,1.90090000629425,0.343302994966507,364.809906005859,0.449932640790939,9.98999977111816,0.00263701148331165,99.9020004272461,1532.66697753906,0.00499999988824129,,,0.00312394069039303,0.000264842012783658,4.51138174766633,,25,0.449932640790939,0.00263701148331165,1532.66697753906,
,41677551.94,5905,1.90125000476837,0.343302994966507,364.809906005859,0.450620492696762,9.98999977111816,0.00272636284120381,99.9020004272461,1532.70354492187,0.00499999988824129,,,0.00256720865831177,0.000223435592689114,5.16057152186195,,25,0.450620492696762,0.00272636284120381,1532.70354492187,
,41677582.30,5905,1.8992999792099,0.343302994966507,364.809906005859,0.449700561761856,9.98999977111816,0.00265075783245265,99.9020004272461,1534.77567871094,0.00499999988824129,,,0.002239862404996,0.00023249723490014,4.44856234281878,,25,0.449700561761856,0.00265075783245265,1534.77567871094,
,41677612.14,5905,1.8996000289917,0.343302994966507,364.809906005859,0.449947447776794,9.98999977111816,0.00266144948080182,99.9020004272461,1529.69453613281,0.00499999988824129,,,0.00304283432248971,0.000257114285686098,6.71608584016225,,25,0.449947447776794,0.00266144948080182,1529.69453613281,
,41677642.13,5905,1.90105003118515,0.343302994966507,364.809906005859,0.449286663532257,9.98999977111816,0.00267061368562281,99.9020004272461,1534.28228027344,0.00499999988824129,,,0.00253701363605145,0.000199095437395609,6.3307793482132,,25,0.449286663532257,0.00267061368562281,1534.28228027344,
,41677672.19,5905,1.89980000257492,0.343302994966507,364.809906005859,0.451461024284363,9.98999977111816,0.00261486453935504,99.9020004272461,1532.750234375,0.00499999988824129,,,0.00290991250094786,0.000238368235673034,4.79994606768371,,25,0.451461024284363,0.00261486453935504,1532.750234375,
,41677702.75,5905,1.8994500041008,0.343302994966507,364.809906005859,0.449089790582657,9.98999977111816,0.00263013829477131,99.9020004272461,1533.39559570313,0.00499999988824129,,,0.00191138047541398,0.00022404028096902,4.32783019367111,,25,0.449089790582657,0.00263013829477131,1533.39559570313,
,41677732.55,5905,1.8994500041008,0.343302994966507,364.809906005859,0.450803372859955,9.98999977111816,0.00265228521078825,99.9020004272461,1531.52009277344,0.00499999988824129,,,0.00259832148381537,0.000211977841931617,5.10702153231462,,25,0.450803372859955,0.00265228521078825,1531.52009277344,
,41677762.23,5905,1.90119999647141,0.343302994966507,364.809906005859,0.450731283426285,9.98999977111816,0.00266374051570892,99.9020004272461,1535.22799804688,0.00499999988824129,,,0.00221244714099576,0.000229558822510663,5.20197986227068,,25,0.450731283426285,0.00266374051570892,1535.22799804688,
,41677792.56,5905,1.89974999427795,0.343302994966507,364.809906005859,0.450820279121399,9.98999977111816,0.00247358243446797,99.9020004272461,1535.38475097656,0.00499999988824129,,,0.00309570939033,0.000325221294402209,6.04258813164867,,25,0.450820279121399,0.00247358243446797,1535.38475097656,
,41677821.61,5905,1.89939999580383,0.343302994966507,364.809906005859,0.450926682949066,9.98999977111816,0.00260111818090081,99.9020004272461,1537.6847265625,0.00499999988824129,,,0.00201993338286004,0.000202000680550236,4.71904307379568,,25,0.450926682949066,0.00260111818090081,1537.6847265625,
,41677852.64,5905,1.8996000289917,0.343302994966507,364.809906005859,0.451317739486694,9.98999977111816,0.00261791931465268,99.9020004272461,1535.75024902344,0.00499999988824129,,,0.0032051423870158,0.000290217154185177,5.169211467582,,25,0.451317739486694,0.00261791931465268,1535.75024902344,
,41677882.61,5905,1.90055000782013,0.343302994966507,364.809906005859,0.450643075704575,9.98999977111816,0.0025965360365808,99.9020004272461,1530.88668457031,0.00499999988824129,,,0.00259656606181116,0.000234701792309178,5.50768471507881,,25,0.450643075704575,0.0025965360365808,1530.88668457031,
,41677911.70,5905,1.90020000934601,0.343302994966507,364.809906005859,0.451797825098038,9.98999977111816,0.00258737183175981,99.9020004272461,1530.77997558594,0.00499999988824129,,,0.00279108668135287,0.000224614916758243,6.26269955172441,,25,0.451797825098038,0.00258737183175981,1530.77997558594,
,41677942.33,5905,1.89899998903275,0.343302994966507,364.809906005859,0.449473855495453,9.98999977111816,0.00266144944820553,99.9020004272461,1533.8661328125,0.00499999988824129,,,0.00140458639708264,0.000302259957501995,5.7115611337687,,25,0.449473855495453,0.00266144944820553,1533.8661328125,
,41677972.70,5905,1.89924997091293,0.343302994966507,364.809906005859,0.452269759178162,9.98999977111816,0.00253620480187237,99.9020004272461,1534.90375976563,0.00499999988824129,,,0.00318955821576655,0.000202101675949154,5.28062267755322,,25,0.452269759178162,0.00253620480187237,1534.90375976563,
,41678001.77,5905,1.89859998226166,0.343302994966507,364.809906005859,0.449637137651443,9.98999977111816,0.00258584444411099,99.9020004272461,1532.7823046875,0.00499999988824129,,,0.00226546924771575,0.000190086011154743,5.0583863833538,,25,0.449637137651443,0.00258584444411099,1532.7823046875,
,41678031.88,5905,1.89869999885559,0.343302994966507,364.809906005859,0.452696448564529,9.98999977111816,0.00257515285164118,99.9020004272461,1530.37514160156,0.00499999988824129,,,0.00299990762222729,0.000259727710771924,5.70759683892466,,25,0.452696448564529,0.00257515285164118,1530.37514160156,
,41678062.50,5905,1.89904999732971,0.343302994966507,364.809906005859,0.44954639673233,9.98999977111816,0.00260722766630352,99.9020004272461,1530.15357421875,0.00499999988824129,,,0.00248911421709893,0.000248056100657332,5.4397804434006,,25,0.44954639673233,0.00260722766630352,1530.15357421875,
,41678092.75,5905,1.90034997463226,0.343302994966507,364.809906005859,0.452199393510819,9.98999977111816,0.00256064276210964,99.9020004272461,1528.29750488281,0.00499999988824129,,,0.00229348521000552,0.000263628045088435,5.06986847821168,,25,0.452199393510819,0.00256064276210964,1528.29750488281,
,41678121.88,5905,1.89940005540848,0.343302994966507,364.809906005859,0.450084005594254,9.98999977111816,0.00267748687416315,99.9020004272461,1533.45268066406,0.00499999988824129,,,0.00240453770802314,0.000176333977435487,4.69403834522583,,25,0.450084005594254,0.00267748687416315,1533.45268066406,
,41678152.33,5905,1.90020000934601,0.343302994966507,364.809906005859,0.45136440038681,9.98999977111816,0.00238652210682631,99.9020004272461,1532.53834960938,0.00499999988824129,,,0.00318989641359342,0.000251321488283309,3.09176981113467,,25,0.45136440038681,0.00238652210682631,1532.53834960938,
,41678181.77,5905,1.89869999885559,0.343302994966507,364.809906005859,0.450666939020157,9.98999977111816,0.00258278971537948,99.9020004272461,1534.82385253906,0.00499999988824129,,,0.00248086073698558,0.000262030395848467,4.72488410544399,,25,0.450666939020157,0.00258278971537948,1534.82385253906,
,41678212.56,5905,1.89904999732971,0.343302994966507,364.809906005859,0.452712563276291,9.98999977111816,0.00245525394100696,99.9020004272461,1533.80045410156,0.00499999988824129,,,0.00291142069713141,0.000248462479925722,5.20553442796074,,25,0.452712563276291,0.00245525394100696,1533.80045410156,
,41678242.59,5905,1.89999997615814,0.343302994966507,364.809906005859,0.449755563735962,9.98999977111816,0.00260493665002286,99.9020004272461,1531.81229980469,0.00499999988824129,,,0.00255808217018923,0.000301297549525381,4.10036305282639,,25,0.449755563735962,0.00260493665002286,1531.81229980469,
,41678272.67,5905,1.90094995498657,0.343302994966507,364.809906005859,0.451879321336746,9.98999977111816,0.0024201243929565,99.9020004272461,1529.55767578125,0.00499999988824129,,,0.00325394809152448,0.000211037564393381,4.36059121149339,,25,0.451879321336746,0.0024201243929565,1529.55767578125,
,41678301.73,5905,1.89934998750687,0.343302994966507,364.809906005859,0.450020009279251,9.98999977111816,0.00264235731214285,99.9020004272461,1531.20456054688,0.00499999988824129,,,0.0020830028969591,0.000242222471223102,5.26183443006015,,25,0.450020009279251,0.00264235731214285,1531.20456054688,
